Время,id отправителя,Имя,id получателя, Сообщение
04:58:15,Hmlbe6UhFZg,Модератор Полина,,"Друзья, ПОСЛЕДНИЕ МИНУТЫ, когда можно успеть попасть на обучение со скидкой и получить подарки! Переходите по кнопке под видео!Условия действуют до конца эфира."
04:58:17,ByxiW-w3Ybx,Сергей,,Спасибо за эфир!
04:58:28,HQ9vrFGWUbl,Модератор Натали,,"Чтобы забрать все подарки второго дня, оставляй заявку

https://aibasis.ru/neiroagent?utm_source=chat"
04:58:31,HtxkiDQxoWe,Alex,,🔥🔥🔥🔥🔥
04:58:34,HfxQekZki-l,Александр,,спасибо
04:59:29,SzlL2inVFWg,Алексей,,"Пропустил, инет глушат, какие бонусы, тем кто оставил заявку вчера?"
04:59:31,r2gpo5NxoZg,Елена,,Благодарю 🙏🏻
04:59:40,H4ex31p-j-e,Петр,,"Димааа, спасибо!!!"
04:59:44,HTgr_dObsbl,Alig,,"создали бота-ассистента, которого тоже нужно настраивать? покажите функционал, на что этот бот способен))"
05:00:01,ralOjp_95bl,Tatiana,,"Дмитрий, спасибо! Круто убеждаете"
05:00:03,HXeGXPKbibe,Екатерина Дегтярева,,Ура! Мы с партнером в теме! Нам подтвердили оплату.
05:00:05,B0GSfRZe9bl,AI,,"Дмитрий, поражаюсь вашему таланту мотивировать нон-стоп по 4 часа! 🔥
Вы вдохновляете 💛"
05:00:05,Hmlbe6UhFZg,Модератор Полина,,"Друзья, ПОСЛЕДНИЕ МИНУТЫ, когда можно успеть попасть на обучение со скидкой и получить подарки! Переходите по кнопке под видео!Условия действуют до конца эфира."
05:00:09,BfeQRbVxi-g,Наталья,,Сегодня очень крутой живой эфир ! Благодарю
05:00:11,HQ9vrFGWUbl,Модератор Натали,,"Чтобы забрать все подарки второго дня, оставляй заявку

https://aibasis.ru/neiroagent?utm_source=chat"
05:00:19,Hmlbe6UhFZg,Модератор Полина,,"Программа с фокусом на результат в деньгах, поэтому оставляйте заявку https://aibasis.ru/neiroagent?utm_source=chat. Наша служба поддержки поможет со всеми вопросами. Просто оставляйте заявку https://aibasis.ru/neiroagent?utm_source=chat"
05:00:36,ByllYvfNxj-g,Владимир,,Крутая инфа! Спасибо большое!
05:00:42,SfxN2LNktWg,Yaselda,,"Курс, реально, блеск. Жизнь разделилась на ""до"" и ""после""."
05:00:50,Hmlbe6UhFZg,Модератор Полина,,"Все, кто не оставили заявку - не смогут получить бонусы сегодняшнего дня. Просто оставьте заявку, чтобы была возможгость их получить: https://aibasis.ru/neiroagent?utm_source=chat"
05:01:03,SzlL2inVFWg,Алексей,,"Модератор Полина, что за скидка, что сделать, чтобы получить ее?"
05:01:13,HQ9vrFGWUbl,Модератор Натали,,"Чтобы забрать все подарки второго дня, оставляй заявку

https://aibasis.ru/neiroagent?utm_source=chat"
05:01:27,Hmlbe6UhFZg,Модератор Полина,,"Алексей, оставьте заявку по ссылке, с вами свяжется менеджер и поможет)
https://aibasis.ru/neiroagent?utm_source=chat"
05:01:35,B4gcWmvnYWx,Владимир,,Спасибо
05:01:37,S4xEtl4gjbe,Игорь,,"Дмитрий! Благодарю за крутой эфир!
🔥🔥🔥🔥🔥🔥🔥"
05:01:39,Hql1vpbhFbl,Наталия,,Спасибо за эфир!!!
05:01:49,HQ9vrFGWUbl,Модератор Натали,,"Чтобы забрать все подарки второго дня, оставляй заявку

https://aibasis.ru/neiroagent?utm_source=chat"
05:01:50,Hmlbe6UhFZg,Модератор Полина,,"Все, кто не оставили заявку - не смогут получить бонусы сегодняшнего дня. Просто оставьте заявку, чтобы была возможгость их получить: https://aibasis.ru/neiroagent?utm_source=chat"
05:01:52,Hye4ESXlsWx,Елена,,Спасибо!!!
05:01:56,BfeQRbVxi-g,Наталья,,Огонь 🔥🔥🔥🔥🔥
05:02:01,SzlL2inVFWg,Алексей,,Я вчера оставил и сегодня тоже нужно оставить?
05:02:08,Hmlbe6UhFZg,Модератор Полина,,"Алексей, да)"
05:02:10,Hmlbe6UhFZg,Модератор Полина,,"Все, кто не оставили заявку - не смогут получить бонусы сегодняшнего дня. Просто оставьте заявку, чтобы была возможгость их получить: https://aibasis.ru/neiroagent?utm_source=chat"
05:02:11,HQ9vrFGWUbl,Модератор Натали,,"Чтобы забрать все подарки второго дня, оставляй заявку

https://aibasis.ru/neiroagent?utm_source=chat"
05:02:13,B6eSoJ8eiWl,Регина,,Спасибо большое!
05:02:15,H9eATYbs_bl,Natallia,,Спасибо за эфир!
05:02:18,Hmlbe6UhFZg,Модератор Полина,,"Все, кто не оставили заявку - не смогут получить бонусы сегодняшнего дня. Просто оставьте заявку, чтобы была возможгость их получить: https://aibasis.ru/neiroagent?utm_source=chat"
